"Grouped by Date","Time","Average Activity","Spent"
"2024-12-11","4:00:54","-",63.39
"2024-12-12","6:09:33","-",100.34
"2024-12-13","15:30:58","-",272.57
"2024-12-14","8:56:28","-",134.12
"2024-12-15","11:10:00","-",143.33
"2024-12-16","6:27:44","-",89.24
"2024-12-17","19:37:59","72%",267.41
"2024-12-18","7:45:32","77%",133.24
"2024-12-19","0:21:36","-",7.2
"2024-12-20","9:28:38","75%",125.46
"2024-12-21","8:54:40","73%",120.09
"2024-12-22","1:15:00","-",18.75
"2024-12-23","8:44:37","64%",112.15
"2024-12-26","11:29:15","72%",143.3
"2024-12-27","9:22:53","74%",98.37
"2024-12-28","12:00:35","-",156.13
"2024-12-29","1:53:24","58%",15.12
"2024-12-30","10:02:20","64%",133.14
"2025-01-03","10:47:14","62%",144.3
"2025-01-04","5:31:31","68%",71.04
"2025-01-06","3:58:19","82%",32.33
"2025-01-07","1:13:43","-",15.97
"2025-01-08","1:39:12","-",21.49
"2025-01-09","4:23:35","-",65.9
"2025-01-10","10:52:18","-",163.07
"2025-01-11","1:20:48","-",20.2
"2025-01-13","2:46:04","-",41.52
"2025-01-19","1:11:57","77%",9.59
"2025-01-20","4:10:14","67%",33.36
"2025-01-21","4:05:17","60%",32.7
"2025-01-22","2:51:46","72%",22.9
"2025-01-23","0:59:09","67%",7.89
"2025-01-25","13:34:27","57%",276.75
"2025-01-26","58:46:26","56%",1118.28
"2025-01-27","36:34:04","63%",707.28
"2025-01-28","12:33:44","63%",175.08
"2025-01-29","7:30:05","59%",74.96
"2025-01-30","17:51:19","60%",288.35
"2025-01-31","8:20:34","73%",80.58
"2025-02-01","6:39:12","71%",53.23
"2025-02-02","2:34:36","83%",20.61
"2025-02-03","12:13:31","76%",148.18
"2025-02-04","20:43:09","79%",344.12
"2025-02-05","12:52:54","82%",184.7
"2025-02-06","11:08:21","76%",157.94
"2025-02-07","22:34:20","76%",363.84
"2025-02-08","2:36:44","78%",35.99
"2025-02-09","2:03:00","78%",16.4
"2025-02-10","11:08:42","74%",154.81
"2025-02-11","10:40:07","69%",130.07
"2025-02-12","8:39:46","64%",115.87
"2025-02-13","7:31:11","84%",88.16
"2025-02-14","12:57:59","77%",173.46
"2025-02-15","3:56:58","83%",58.96
"2025-02-16","5:13:01","74%",41.74
"2025-02-17","20:23:21","79%",336.84
"2025-02-18","13:08:28","79%",196.26
"2025-02-19","12:00:49","76%",154.97
"2025-02-20","8:49:13","79%",91.68
"2025-02-21","14:04:09","69%",217.05
"2025-02-22","1:51:33","59%",26.87
"2025-02-23","2:37:40","68%",21.02
"2025-02-24","12:16:39","78%",172.88
"2025-02-25","5:04:05","-",101.36
"2025-02-26","9:45:24","75%",111.09
"2025-02-27","13:05:03","73%",187.43
"2025-02-28","14:22:41","85%",199.61
"2025-03-01","1:19:32","-",26.51
"2025-03-02","8:11:29","72%",65.53
"2025-03-03","1:11:49","70%",9.58
"2025-03-04","7:58:42","69%",89.56
"2025-03-05","9:54:45","54%",121.8
"2025-03-06","1:27:38","-",29.21
"2025-03-07","12:08:56","60%",153.61
"2025-03-08","4:26:24","79%",35.52
"2025-03-09","0:24:37","75%",3.28
"2025-03-10","5:28:35","77%",56.95
"2025-03-11","10:02:37","78%",146.74
"2025-03-12","1:48:07","70%",14.41
"2025-03-13","3:49:40","80%",45.02
"2025-03-14","6:47:51","74%",86.27
"2025-03-15","0:00:01","-",0.01
"2025-03-16","4:12:01","73%",33.61
"2025-03-17","4:12:38","71%",63.8
"2025-03-18","4:27:57","73%",50.34
"2025-03-19","2:30:55","70%",25.85
"2025-03-20","2:59:02","62%",44.85
"2025-03-21","3:24:36","-",68.2
"2025-03-22","4:00:52","-",80.29
"2025-03-23","4:58:00","-",99.33
"2025-03-24","3:18:27","-",66.15
"2025-03-25","4:07:53","-",82.63
"2025-03-26","2:09:24","-",43.13
"2025-03-27","3:19:16","-",66.42
"2025-03-28","2:36:17","-",52.09
"2025-03-31","4:11:52","-",83.96
"2025-04-01","5:32:37","-",110.87
"2025-04-02","7:56:10","62%",100.14
"2025-04-03","5:26:56","62%",44.42
"2025-04-04","6:35:59","-",52.63
"2025-04-07","0:13:48","-",0.36
"2025-04-08","10:25:33","60%",97.47
"2025-04-09","6:08:33","53%",70.19
"2025-04-10","4:46:12","61%",16.9
"2025-04-11","10:16:46","22%",126.93
"2025-04-13","3:33:33","-",16.46
"2025-04-14","3:00:51","-",60.28
"2025-04-15","3:13:09","50%",5.02
"2025-04-16","5:13:20","54%",8.15
"2025-04-17","3:31:01","38%",5.49
"2025-04-18","2:48:08","43%",4.37
"2025-04-19","1:54:56","-",2.99
"2025-04-20","4:14:51","71%",6.63
"2025-04-21","2:25:43","62%",3.89
"2025-04-22","4:51:42","65%",7.58
"2025-04-23","5:40:39","61%",27.88
"2025-04-24","6:34:24","56%",65.65
"2025-04-25","6:12:18","58%",26.8
"2025-04-26","1:41:36","69%",2.64
"2025-04-27","2:01:06","55%",3.15
"2025-04-28","2:05:50","45%",3.27
"2025-04-29","19:48:22","58%",246.66
"2025-04-30","12:16:18","54%",68.42
"2025-05-01","3:58:06","43%",6.19
"2025-05-02","10:00:01","60%",98.22
"2025-05-03","6:29:36","64%",102.33
"2025-05-04","15:04:48","-",246.28
"2025-05-05","11:18:09","55%",130.2
"2025-05-06","11:51:36","48%",170.81
"2025-05-07","6:49:44","59%",71.1
"2025-05-08","13:46:23","-",81.02
"2025-05-09","10:26:14","-",140.85
"2025-05-10","1:44:01","-",34.67
"2025-05-11","3:00:00","-",4.68
"2025-05-12","6:27:40","48%",74.02
"2025-05-13","7:47:24","58%",69.45
"2025-05-14","6:54:16","50%",56.56
"2025-05-15","12:11:01","-",136.87
"2025-05-16","22:50:31","-",225.33
"2025-05-17","17:08:26","-",112.79
"2025-05-19","7:20:11","71%",23.2
"2025-05-20","9:05:05","71%",58.73
"2025-05-21","11:56:46","71%",156.2
"2025-05-22","13:39:53","76%",238.79
"2025-05-23","11:04:09","69%",151.25
"2025-05-24","15:26:04","70%",298.3
"2025-05-25","11:12:52","69%",162.17
"2025-05-26","4:48:47","64%",87.73
"2025-05-27","8:38:28","70%",109.21
"2025-05-28","10:56:43","70%",129.57
"2025-05-29","9:46:33","58%",134.69
"2025-05-30","12:56:24","58%",171.62
"2025-05-31","8:17:52","69%",118.55
"2025-06-01","6:21:18","77%",103.28
"2025-06-02","8:07:04","38%",51.97
"2025-06-03","8:13:15","-",110.15
"2025-06-04","5:36:05","53%",93.51
"2025-06-05","6:32:10","52%",48.13
"2025-06-06","7:47:09","50%",53.42
"2025-06-07","3:14:05","33%",5.05
"2025-06-09","8:01:01","-",58.16
"2025-06-10","6:42:58","45%",90.03
"2025-06-11","5:50:41","54%",9.12
"2025-06-12","9:53:49","50%",111.49
"2025-06-13","12:15:56","50%",116.66
"2025-06-14","0:55:59","65%",1.46
"2025-06-16","10:41:23","41%",149.78
"2025-06-17","10:16:50","54%",90.87
"2025-06-18","14:38:49","57%",189.55
"2025-06-19","8:32:05","67%",68.63
"2025-06-20","11:29:57","-",17.94
"2025-06-22","0:00:01","-",0.0
"2025-06-23","7:48:56","35%",96.81
"2025-06-24","9:06:41","27%",75.61
"2025-06-25","11:05:32","41%",139.6
"2025-06-26","10:09:08","45%",50.89
"2025-06-27","17:18:42","43%",260.29
"2025-06-28","5:24:26","-",60.69
"2025-06-29","1:39:14","48%",2.58
"2025-06-30","7:50:33","51%",49.0
"2025-07-01","12:25:16","47%",120.29
"2025-07-02","18:23:18","43%",210.18
"2025-07-03","9:44:34","37%",88.87
"2025-07-04","11:58:01","45%",131.91
"2025-07-05","2:17:18","54%",8.82
"2025-07-06","1:47:40","-",2.8
"2025-07-07","9:14:11","55%",66.66
"2025-07-08","17:36:02","51%",248.96
"2025-07-09","9:44:19","57%",71.63
"2025-07-10","14:51:56","56%",195.22
"2025-07-11","7:34:07","60%",33.67
"2025-07-12","10:15:09","55%",178.48
"2025-07-13","9:38:45","-",192.92
"2025-07-14","16:48:50","54%",142.97
"2025-07-15","16:19:40","52%",115.93
"2025-07-16","17:25:42","44%",159.98
"2025-07-17","20:15:53","41%",280.7
"2025-07-18","24:47:51","34%",145.4
"2025-07-19","3:30:01","4%",19.16
"2025-07-20","1:04:40","-",21.56
"2025-07-21","12:33:57","45%",118.96
"2025-07-22","24:46:41","51%",341.2
"2025-07-23","11:06:36","52%",95.31
"2025-07-24","14:53:19","37%",112.11
"2025-07-25","7:26:19","39%",60.55
"2025-07-26","5:06:40","59%",7.97
"2025-07-27","3:58:38","54%",6.2
"2025-07-28","11:49:13","34%",91.79
"2025-07-29","21:35:46","41%",322.0
"2025-07-30","12:34:33","62%",25.5
"2025-07-31","1:06:07","33%",1.72
"2025-08-01","3:08:55","40%",6.25
"2025-08-03","5:13:20","-",104.44
"2025-08-04","16:50:56","47%",248.61
"2025-08-05","19:14:10","35%",269.51
"2025-08-06","7:20:42","50%",77.61
"2025-08-07","11:44:12","63%",100.11
"2025-08-08","8:43:22","45%",59.02
"2025-08-09","1:30:59","29%",2.37
"2025-08-10","1:15:48","31%",1.97
"2025-08-11","3:49:18","79%",5.96
"2025-08-12","2:43:21","61%",4.25
"2025-08-13","5:14:51","61%",8.18
"2025-08-15","1:25:19","64%",2.22
"2025-08-18","6:27:55","57%",18.72
"2025-08-19","8:38:44","32%",99.54
"2025-08-20","4:22:09","61%",12.38
"2025-08-21","13:06:04","28%",205.21
"2025-08-22","4:43:21","21%",7.37
"2025-08-23","4:12:07","-",6.56
"2025-08-25","9:44:43","38%",101.36
"2025-08-26","8:51:18","61%",71.03
"2025-08-27","9:38:15","64%",69.6
"2025-08-28","15:57:30","35%",234.11
"2025-08-29","10:10:00","-",203.33
"2025-08-30","3:28:11","56%",5.41
"2025-09-01","5:20:52","54%",11.77
"2025-09-02","7:23:08","64%",82.34
"2025-09-03","8:59:28","47%",91.65
"2025-09-04","9:45:16","67%",113.41
"2025-09-05","7:18:09","42%",12.07
"2025-09-06","10:44:32","38%",191.1
"2025-09-07","6:22:00","39%",86.94
"2025-09-08","9:27:57","40%",94.8
"2025-09-09","14:10:38","29%",105.14
"2025-09-10","10:03:29","32%",133.78
"2025-09-11","6:49:41","-",10.65
"2025-09-13","5:34:42","-",111.57
"2025-09-14","1:25:56","-",28.64
"2025-09-17","2:51:20","-",4.45
"2025-09-18","2:00:22","49%",3.13
"2025-09-19","2:30:24","72%",3.91
"2025-09-21","1:19:47","-",26.59
"2025-09-22","2:57:35","49%",24.06
"2025-09-23","4:15:07","53%",40.44
"2025-09-24","9:56:12","45%",117.39
"2025-09-26","4:07:28","17%",69.01
"2025-09-29","0:24:01","-",8.01
"2025-09-30","1:40:00","-",33.33
"2025-10-01","2:56:36","42%",4.59
"2025-10-02","1:59:33","-",39.85
"2025-10-03","8:51:10","35%",161.03
"2025-10-04","5:59:06","45%",92.32
"2025-10-06","4:28:11","-",89.39
"2025-10-07","3:35:29","-",71.83
"2025-10-08","9:36:38","-",192.21
"2025-10-09","15:37:10","-",312.39
"2025-10-10","2:14:10","-",44.72
"2025-10-11","12:00:43","-",240.24
"2025-10-13","2:33:42","-",51.23
"2025-10-14","2:52:57","-",57.65
"2025-10-15","0:07:32","-",2.51
"2025-10-17","0:46:25","-",15.47
"2025-10-18","1:58:42","-",39.57
"2025-10-19","10:10:00","-",203.33
"2025-10-20","0:03:02","-",1.01
"2025-10-21","2:07:14","-",42.41
"2025-10-22","1:05:00","-",21.67
"2025-11-06","0:48:04","-",16.02
"2025-11-07","0:25:11","-",8.39
"2025-11-09","0:27:29","-",9.16
"2025-11-10","3:03:40","-",61.22
"2025-11-11","2:16:41","-",45.56
"2025-11-12","1:35:56","-",26.72
"2025-11-13","1:55:26","-",38.48
"2025-11-19","12:01:27","-",240.48
"2025-11-29","7:03:54","-",141.3
"2025-11-30","0:54:48","-",18.27
"2025-12-01","7:14:35","-",144.86
"2025-12-05","12:00:37","-",240.21
"2025-12-08","8:57:01","-",131.83
"2025-12-09","2:21:40","-",36.69
"2025-12-10","2:34:40","-",24.15
